Version;Implicit;DataOwnerCode;OrganizationalUnitCode;ValidDate;DayTypeAsOn;SpecificDayCode;PeriodGroupCode;Description
1;true;CXX;CXX;2020-12-25 04:00:00;7;NORMAL;;
1;true;CXX;CXX;2020-12-26 04:00:00;7;NORMAL;;
1;true;CXX;CXX;2021-01-01 04:00:00;7;NORMAL;;
1;true;CXX;CXX;2021-04-05 04:00:00;7;NORMAL;;
1;true;CXX;CXX;2021-04-27 04:00:00;6;NORMAL;;
1;true;CXX;CXX;2021-05-13 04:00:00;7;NORMAL;;
1;true;CXX;CXX;2021-05-24 04:00:00;7;NORMAL;;
1;true;CXX;CXX;2021-12-25 04:00:00;7;NORMAL;;
1;true;CXX;CXX;2022-01-01 04:00:00;7;NORMAL;;
1;true;CXX;CXX;2022-04-18 04:00:00;7;NORMAL;;
1;true;CXX;CXX;2022-04-27 04:00:00;6;NORMAL;;
1;true;CXX;CXX;2022-05-26 04:00:00;7;NORMAL;;
1;true;CXX;CXX;2022-06-06 04:00:00;7;NORMAL;;
1;true;CXX;CXX;2022-12-26 04:00:00;7;NORMAL;;
