Version;Implicit;DataOwnerCode;PeriodGroupCode;Description
1;true;CXX;M162100301;
1;true;CXX;M163034801;
1;true;CXX;M163034802;
1;true;CXX;M163100301;
1;true;CXX;M164034801;
1;true;CXX;M164034802;
1;true;CXX;M164100301;
1;true;CXX;M169034801;
1;true;CXX;M169034802;
1;true;CXX;M169034803;
1;true;CXX;M169100301;
1;true;CXX;M169100302;
1;true;CXX;M171100301;
1;true;CXX;M171100302;
1;true;CXX;M174034801;
1;true;CXX;M174034802;
1;true;CXX;M174034803;
1;true;CXX;M174100301;
1;true;CXX;M180034801;
1;true;CXX;M180034802;
1;true;CXX;M180100301;
1;true;CXX;M181034801;
1;true;CXX;M181034802;
1;true;CXX;M181100301;
1;true;CXX;M185034801;
1;true;CXX;M185034802;
1;true;CXX;M185100301;
1;true;CXX;M186034801;
1;true;CXX;M186100301;
1;true;CXX;M190034801;
1;true;CXX;M190034802;
1;true;CXX;M190100301;
1;true;CXX;M191034801;
1;true;CXX;M191034802;
1;true;CXX;M191100301;
1;true;CXX;M192034801;
1;true;CXX;M192100301;
1;true;CXX;M194034801;
1;true;CXX;M194034802;
1;true;CXX;M194100301;
1;true;CXX;M195034801;
1;true;CXX;M195034802;
1;true;CXX;M195100301;
1;true;CXX;M198034801;
1;true;CXX;M198100301;
1;true;CXX;M199034801;
1;true;CXX;M199034802;
1;true;CXX;M199100301;
1;true;CXX;M200100301;
1;true;CXX;M242034801;
1;true;CXX;M242034802;
1;true;CXX;M244034801;
1;true;CXX;M244034802;
1;true;CXX;M255034801;
1;true;CXX;M255034802;
1;true;CXX;M255034803;
1;true;CXX;M271034801;
1;true;CXX;M271100301;
1;true;CXX;M274100301;
1;true;CXX;M287034801;
1;true;CXX;M300034801;
1;true;CXX;M300034802;
1;true;CXX;M300034803;
1;true;CXX;M300100301;
1;true;CXX;M300100302;
1;true;CXX;M340034801;
1;true;CXX;M340034802;
1;true;CXX;M340034803;
1;true;CXX;M340100301;
1;true;CXX;M340100302;
1;true;CXX;M341034801;
1;true;CXX;M341034802;
1;true;CXX;M341034803;
1;true;CXX;M341100301;
1;true;CXX;M341100302;
1;true;CXX;M342034801;
1;true;CXX;M342034802;
1;true;CXX;M342034803;
1;true;CXX;M346034801;
1;true;CXX;M346034802;
1;true;CXX;M346034803;
1;true;CXX;M346100301;
1;true;CXX;M346100302;
1;true;CXX;M347034801;
1;true;CXX;M347034802;
1;true;CXX;M347034803;
1;true;CXX;M347100301;
1;true;CXX;M348034801;
1;true;CXX;M348034802;
1;true;CXX;M348034803;
1;true;CXX;M348100301;
1;true;CXX;M356034801;
1;true;CXX;M356034802;
1;true;CXX;M356034803;
1;true;CXX;M356100301;
1;true;CXX;M356100302;
1;true;CXX;M357034801;
1;true;CXX;M357034802;
1;true;CXX;M357034803;
1;true;CXX;M357100301;
1;true;CXX;M358034801;
1;true;CXX;M358034802;
1;true;CXX;M358034803;
1;true;CXX;M358100301;
1;true;CXX;M397034801;
1;true;CXX;M397034802;
1;true;CXX;M397034803;
1;true;CXX;M397100301;
1;true;CXX;M401100301;
1;true;CXX;M612034801;
1;true;CXX;M612100301;
1;true;CXX;M612100302;
1;true;CXX;M640034801;
1;true;CXX;M663034801;
1;true;CXX;M949100301;
1;true;CXX;M963100301;
1;true;CXX;M964100301;
1;true;CXX;N002034801;
1;true;CXX;N002034802;
1;true;CXX;N002100301;
1;true;CXX;N003034801;
1;true;CXX;N003034802;
1;true;CXX;N003100301;
1;true;CXX;N004034801;
1;true;CXX;N004034802;
1;true;CXX;N004100301;
1;true;CXX;N007034801;
1;true;CXX;N007100301;
1;true;CXX;N007100302;
1;true;CXX;N008034801;
1;true;CXX;N008100301;
1;true;CXX;N008100302;
1;true;CXX;N009034801;
1;true;CXX;N009034802;
1;true;CXX;N009100301;
1;true;CXX;N014034801;
1;true;CXX;N014034802;
1;true;CXX;N014100301;
1;true;CXX;N015034801;
1;true;CXX;N015100301;
1;true;CXX;N059034801;
1;true;CXX;N059034802;
1;true;CXX;N059034803;
1;true;CXX;N059100301;
1;true;CXX;N063034801;
1;true;CXX;N063034802;
1;true;CXX;N063034803;
1;true;CXX;N063100301;
1;true;CXX;N064034801;
1;true;CXX;N064034802;
1;true;CXX;N064034803;
1;true;CXX;N064100301;
1;true;CXX;N065034801;
1;true;CXX;N065034802;
1;true;CXX;N065034803;
1;true;CXX;N065100301;
1;true;CXX;N067034801;
1;true;CXX;N067034802;
1;true;CXX;N067034803;
1;true;CXX;N067100301;
1;true;CXX;N069034801;
1;true;CXX;N069034802;
1;true;CXX;N069034803;
1;true;CXX;N069100301;
1;true;CXX;N071034801;
1;true;CXX;N071100301;
1;true;CXX;N072034801;
1;true;CXX;N072034802;
1;true;CXX;N072100301;
1;true;CXX;N073034801;
1;true;CXX;N073034802;
1;true;CXX;N073100301;
1;true;CXX;N074034801;
1;true;CXX;N074034802;
1;true;CXX;N074100301;
1;true;CXX;N076034801;
1;true;CXX;N076100301;
1;true;CXX;N078034801;
1;true;CXX;N078034802;
1;true;CXX;N078100301;
1;true;CXX;N079034801;
1;true;CXX;N079034802;
1;true;CXX;N079100301;
1;true;CXX;N080034801;
1;true;CXX;N080034802;
1;true;CXX;N080100301;
1;true;CXX;N081034801;
1;true;CXX;N081034802;
1;true;CXX;N081100301;
1;true;CXX;N286034801;
1;true;CXX;N286100301;
1;true;CXX;N290036601;
1;true;CXX;N292034801;
1;true;CXX;N292034802;
1;true;CXX;N292100301;
1;true;CXX;N294034801;
1;true;CXX;N294034802;
1;true;CXX;N294100301;
1;true;CXX;N382034801;
1;true;CXX;N382034802;
1;true;CXX;N382100301;
1;true;CXX;N385034801;
1;true;CXX;N385034802;
1;true;CXX;N385100301;
1;true;CXX;N391034801;
1;true;CXX;N391034802;
1;true;CXX;N391034803;
1;true;CXX;N391100301;
1;true;CXX;N392034801;
1;true;CXX;N392034802;
1;true;CXX;N392034803;
1;true;CXX;N392100301;
1;true;CXX;N393034801;
1;true;CXX;N393034802;
1;true;CXX;N394034801;
1;true;CXX;N394034802;
1;true;CXX;N394034803;
1;true;CXX;N394100301;
1;true;CXX;N395034801;
1;true;CXX;N395034802;
1;true;CXX;N395034803;
1;true;CXX;N395100301;
1;true;CXX;N398034801;
1;true;CXX;N398034802;
1;true;CXX;N414100301;
1;true;CXX;N456100301;
1;true;CXX;N481034801;
1;true;CXX;N481100301;
1;true;CXX;N567034801;
1;true;CXX;N567100301;
1;true;CXX;N568034801;
1;true;CXX;N568100301;
1;true;CXX;N680034801;
1;true;CXX;N680100301;
1;true;CXX;N680100302;
1;true;CXX;V102023601;
1;true;CXX;V102023602;
1;true;CXX;V107023601;
1;true;CXX;V107023602;
1;true;CXX;V107035501;
1;true;CXX;V107035502;
1;true;CXX;V107035503;
1;true;CXX;V108023601;
1;true;CXX;V108023602;
1;true;CXX;V108035501;
1;true;CXX;V108035502;
1;true;CXX;V108035503;
1;true;CXX;V209023601;
1;true;CXX;V209023602;
1;true;CXX;V602024301;
1;true;CXX;V602024302;
1;true;CXX;V602102401;
1;true;CXX;V603023601;
1;true;CXX;V603023602;
1;true;CXX;V618023601;
1;true;CXX;V618023602;
1;true;CXX;V619023601;
1;true;CXX;V619023602;
1;true;CXX;W091034801;
1;true;CXX;W091034802;
1;true;CXX;W091100301;
1;true;CXX;X001034801;
1;true;CXX;X002034801;
1;true;CXX;X002034802;
1;true;CXX;X002100301;
1;true;CXX;X002100302;
1;true;CXX;X003034801;
1;true;CXX;X003034802;
1;true;CXX;X003100301;
1;true;CXX;X004034801;
1;true;CXX;X004034802;
1;true;CXX;X004100301;
1;true;CXX;X005034801;
1;true;CXX;X005034802;
1;true;CXX;X005034803;
1;true;CXX;X005100301;
1;true;CXX;X005100302;
1;true;CXX;X006034801;
1;true;CXX;X006034802;
1;true;CXX;X006034803;
1;true;CXX;X006100301;
1;true;CXX;X006100302;
1;true;CXX;X007034801;
1;true;CXX;X008034801;
1;true;CXX;X008034802;
1;true;CXX;X008100301;
1;true;CXX;X008100302;
1;true;CXX;X009034801;
1;true;CXX;X009034802;
1;true;CXX;X009100301;
1;true;CXX;X009100302;
1;true;CXX;X010034801;
1;true;CXX;X010034802;
1;true;CXX;X010100301;
1;true;CXX;X010100302;
1;true;CXX;X011034801;
1;true;CXX;X011100301;
1;true;CXX;X011100302;
1;true;CXX;X012034801;
1;true;CXX;X012100301;
1;true;CXX;X012100302;
1;true;CXX;X013034801;
1;true;CXX;X013034802;
1;true;CXX;X013100301;
1;true;CXX;X015034801;
1;true;CXX;X015034802;
1;true;CXX;X015100301;
1;true;CXX;X042034801;
1;true;CXX;X042034802;
1;true;CXX;X042100301;
1;true;CXX;X058034801;
1;true;CXX;X058034802;
1;true;CXX;X058034803;
1;true;CXX;X058100301;
1;true;CXX;X076034801;
1;true;CXX;X076034802;
1;true;CXX;X076100301;
1;true;CXX;X076100302;
1;true;CXX;X080034801;
1;true;CXX;X080034802;
1;true;CXX;X080100301;
1;true;CXX;X082034801;
1;true;CXX;X082100301;
1;true;CXX;X083034801;
1;true;CXX;X083034802;
1;true;CXX;X083034803;
1;true;CXX;X083100301;
1;true;CXX;X083100302;
1;true;CXX;X085034801;
1;true;CXX;X085034803;
1;true;CXX;X085100301;
1;true;CXX;X085100302;
1;true;CXX;X089034801;
1;true;CXX;X089100301;
1;true;CXX;X099034801;
1;true;CXX;X099034803;
1;true;CXX;X099100301;
1;true;CXX;X099100302;
1;true;CXX;X125034802;
1;true;CXX;X561034802;
1;true;CXX;X561100301;
1;true;CXX;X561100302;
1;true;CXX;X562034801;
1;true;CXX;X562034802;
1;true;CXX;X563034801;
1;true;CXX;X563034802;
1;true;CXX;X564034801;
1;true;CXX;X564034802;
1;true;CXX;X565034801;
1;true;CXX;X565034802;
1;true;CXX;X568034802;
1;true;CXX;X568100301;
1;true;CXX;X568100302;
1;true;CXX;Y070034801;
1;true;CXX;Y070034802;
1;true;CXX;Y070034803;
1;true;CXX;Y070100301;
1;true;CXX;Y071034801;
1;true;CXX;Y071034802;
1;true;CXX;Y074034801;
1;true;CXX;Y074034802;
1;true;CXX;Y074034804;
1;true;CXX;Y074100301;
1;true;CXX;Y075034801;
1;true;CXX;Y075034802;
1;true;CXX;Y075100301;
1;true;CXX;Y076034801;
1;true;CXX;Y076034802;
1;true;CXX;Y076100301;
1;true;CXX;Y077034801;
1;true;CXX;Y082034801;
1;true;CXX;Y082034802;
1;true;CXX;Y171034801;
1;true;CXX;Y171034802;
1;true;CXX;Y679034801;
1;true;CXX;Y679034802;
1;true;CXX;Z001023601;
1;true;CXX;Z001035501;
1;true;CXX;Z001035502;
1;true;CXX;Z006023601;
1;true;CXX;Z006023602;
1;true;CXX;Z006035501;
1;true;CXX;Z006035502;
1;true;CXX;Z006035503;
1;true;CXX;Z009023601;
1;true;CXX;Z010023601;
1;true;CXX;Z010023602;
1;true;CXX;Z019023601;
1;true;CXX;Z019023602;
1;true;CXX;Z019023603;
1;true;CXX;Z019023604;
1;true;CXX;Z020023603;
1;true;CXX;Z020023604;
1;true;CXX;Z020035501;
1;true;CXX;Z020035502;
1;true;CXX;Z020035503;
1;true;CXX;Z020035504;
1;true;CXX;Z023023601;
1;true;CXX;Z023023602;
1;true;CXX;Z027023601;
1;true;CXX;Z027023602;
1;true;CXX;Z031023601;
1;true;CXX;Z031023602;
1;true;CXX;Z042023601;
1;true;CXX;Z042023602;
1;true;CXX;Z042035501;
1;true;CXX;Z042035502;
1;true;CXX;Z042035503;
1;true;CXX;Z050023601;
1;true;CXX;Z050035501;
1;true;CXX;Z050035502;
1;true;CXX;Z052023601;
1;true;CXX;Z052023602;
1;true;CXX;Z052035501;
1;true;CXX;Z052035502;
1;true;CXX;Z052035503;
1;true;CXX;Z053023601;
1;true;CXX;Z053023602;
1;true;CXX;Z053035501;
1;true;CXX;Z053035502;
1;true;CXX;Z053035503;
1;true;CXX;Z056023601;
1;true;CXX;Z056035501;
1;true;CXX;Z056035502;
1;true;CXX;Z057023601;
1;true;CXX;Z058023601;
1;true;CXX;Z058035501;
1;true;CXX;Z058035502;
1;true;CXX;Z065023601;
1;true;CXX;Z065023602;
1;true;CXX;Z104034801;
1;true;CXX;Z104035501;
1;true;CXX;Z104035502;
1;true;CXX;Z104035503;
1;true;CXX;Z104100301;
1;true;CXX;Z132023603;
1;true;CXX;Z132023604;
1;true;CXX;Z132035501;
1;true;CXX;Z132035502;
1;true;CXX;Z132035503;
1;true;CXX;Z133023602;
1;true;CXX;Z133035501;
1;true;CXX;Z133035502;
1;true;CXX;Z134023601;
1;true;CXX;Z134023602;
1;true;CXX;Z135034801;
1;true;CXX;Z135035501;
1;true;CXX;Z135035502;
1;true;CXX;Z135035503;
1;true;CXX;Z135100301;
1;true;CXX;Z135100302;
1;true;CXX;Z137034801;
1;true;CXX;Z137035501;
1;true;CXX;Z137100301;
1;true;CXX;Z138034801;
1;true;CXX;Z138035501;
1;true;CXX;Z138035502;
1;true;CXX;Z138035503;
1;true;CXX;Z138100301;
1;true;CXX;Z160034801;
1;true;CXX;Z160035501;
1;true;CXX;Z160035502;
1;true;CXX;Z160035503;
1;true;CXX;Z160100301;
1;true;CXX;Z163100301;
1;true;CXX;Z164034801;
1;true;CXX;Z164035501;
1;true;CXX;Z164035502;
1;true;CXX;Z164035503;
1;true;CXX;Z164100301;
1;true;CXX;Z166034801;
1;true;CXX;Z166035501;
1;true;CXX;Z166035502;
1;true;CXX;Z166035503;
1;true;CXX;Z166100301;
1;true;CXX;Z166100302;
1;true;CXX;Z167034801;
1;true;CXX;Z167035501;
1;true;CXX;Z167035502;
1;true;CXX;Z167035503;
1;true;CXX;Z167100301;
1;true;CXX;Z167100302;
1;true;CXX;Z168034801;
1;true;CXX;Z168100301;
1;true;CXX;Z168100302;
1;true;CXX;Z169034801;
1;true;CXX;Z169035501;
1;true;CXX;Z169100301;
1;true;CXX;Z169100302;
1;true;CXX;Z170034801;
1;true;CXX;Z170035501;
1;true;CXX;Z170100301;
1;true;CXX;Z170100302;
1;true;CXX;Z171034801;
1;true;CXX;Z171035501;
1;true;CXX;Z171035502;
1;true;CXX;Z171035503;
1;true;CXX;Z171100301;
1;true;CXX;Z171100302;
1;true;CXX;Z172034801;
1;true;CXX;Z172035501;
1;true;CXX;Z172035502;
1;true;CXX;Z172100301;
1;true;CXX;Z172100302;
1;true;CXX;Z174034801;
1;true;CXX;Z174035501;
1;true;CXX;Z174100301;
1;true;CXX;Z174100302;
1;true;CXX;Z175034801;
1;true;CXX;Z175035501;
1;true;CXX;Z176034801;
1;true;CXX;Z176035501;
1;true;CXX;Z176100301;
1;true;CXX;Z176100302;
1;true;CXX;Z177034801;
1;true;CXX;Z177035501;
1;true;CXX;Z177100301;
1;true;CXX;Z177100302;
1;true;CXX;Z185023601;
1;true;CXX;Z186034801;
1;true;CXX;Z186035501;
1;true;CXX;Z186035502;
1;true;CXX;Z186100301;
1;true;CXX;Z194034801;
1;true;CXX;Z194035501;
1;true;CXX;Z194035502;
1;true;CXX;Z194035503;
1;true;CXX;Z194100301;
1;true;CXX;Z197034801;
1;true;CXX;Z197035501;
1;true;CXX;Z197035502;
1;true;CXX;Z197100301;
1;true;CXX;Z220023601;
1;true;CXX;Z223023601;
1;true;CXX;Z223035501;
1;true;CXX;Z223035502;
1;true;CXX;Z225023601;
1;true;CXX;Z258023601;
1;true;CXX;Z263034801;
1;true;CXX;Z263035501;
1;true;CXX;Z264034801;
1;true;CXX;Z264035501;
1;true;CXX;Z264100301;
1;true;CXX;Z274034801;
1;true;CXX;Z395023601;
1;true;CXX;Z395023602;
1;true;CXX;Z436034801;
1;true;CXX;Z436035501;
1;true;CXX;Z436035502;
1;true;CXX;Z436035503;
1;true;CXX;Z436100301;
1;true;CXX;Z436100302;
1;true;CXX;Z437034801;
1;true;CXX;Z437035501;
1;true;CXX;Z437100301;
1;true;CXX;Z437100302;
1;true;CXX;Z507023601;
1;true;CXX;Z511023601;
1;true;CXX;Z513023601;
1;true;CXX;Z515023601;
1;true;CXX;Z555023601;
1;true;CXX;Z555023602;
1;true;CXX;Z580023601;
1;true;CXX;Z581023601;
1;true;CXX;Z582023601;
1;true;CXX;Z583023601;
1;true;CXX;Z584023601;
1;true;CXX;Z585034801;
1;true;CXX;Z585035501;
1;true;CXX;Z585035502;
1;true;CXX;Z585035503;
1;true;CXX;Z585100301;
1;true;CXX;Z587034801;
1;true;CXX;Z587035501;
1;true;CXX;Z587035502;
1;true;CXX;Z587035503;
1;true;CXX;Z587100301;
1;true;CXX;Z589023601;
1;true;CXX;Z591023601;
1;true;CXX;Z592023601;
1;true;CXX;Z593023601;
1;true;CXX;Z594023601;
1;true;CXX;Z594023602;
1;true;CXX;Z595023601;
1;true;CXX;Z596023601;
1;true;CXX;Z596023602;
1;true;CXX;Z597023601;
1;true;CXX;Z598023601;
1;true;CXX;Z599023601;
1;true;CXX;Z601023601;
1;true;CXX;Z601023602;
1;true;CXX;Z601023603;
1;true;CXX;Z604029901;
1;true;CXX;Z604029902;
1;true;CXX;Z606023601;
1;true;CXX;Z606023602;
1;true;CXX;Z607023601;
1;true;CXX;Z607023602;
1;true;CXX;Z608029901;
1;true;CXX;Z608029902;
1;true;CXX;Z612023601;
1;true;CXX;Z612023602;
1;true;CXX;Z614034801;
1;true;CXX;Z614100301;
1;true;CXX;Z614100302;
1;true;CXX;Z628029901;
1;true;CXX;Z628029902;
1;true;CXX;Z629023601;
1;true;CXX;Z629023602;
1;true;CXX;Z630034801;
1;true;CXX;Z630100302;
1;true;CXX;Z630102401;
1;true;CXX;Z630102402;
1;true;CXX;Z631024301;
1;true;CXX;Z631024302;
1;true;CXX;Z631102401;
1;true;CXX;Z633023601;
1;true;CXX;Z633023602;
1;true;CXX;Z634023601;
1;true;CXX;Z634023602;
1;true;CXX;Z635034801;
1;true;CXX;Z636034801;
1;true;CXX;Z636100302;
1;true;CXX;Z636102401;
1;true;CXX;Z636102402;
1;true;CXX;Z638023601;
1;true;CXX;Z638023602;
1;true;CXX;Z639023601;
1;true;CXX;Z639023602;
1;true;CXX;Z641023601;
1;true;CXX;Z641023602;
1;true;CXX;Z643029901;
1;true;CXX;Z643029902;
1;true;CXX;Z643029903;
1;true;CXX;Z644023601;
1;true;CXX;Z644023602;
1;true;CXX;Z645023601;
1;true;CXX;Z645023602;
1;true;CXX;Z645023603;
1;true;CXX;Z646023601;
1;true;CXX;Z646023602;
1;true;CXX;Z647023601;
1;true;CXX;Z647023602;
1;true;CXX;Z650023601;
1;true;CXX;Z650023602;
1;true;CXX;Z660023601;
1;true;CXX;Z660023602;
1;true;CXX;Z660023603;
1;true;CXX;Z662034801;
1;true;CXX;Z662100301;
1;true;CXX;Z662100302;
1;true;CXX;Z663034801;
1;true;CXX;Z663100301;
1;true;CXX;Z663100302;
1;true;CXX;Z664034801;
1;true;CXX;Z664100301;
1;true;CXX;Z664100302;
1;true;CXX;Z666034801;
1;true;CXX;Z666100301;
1;true;CXX;Z666100302;
1;true;CXX;Z667034801;
1;true;CXX;Z667100301;
1;true;CXX;Z667100302;
1;true;CXX;Z668034801;
1;true;CXX;Z668100301;
1;true;CXX;Z668100302;
1;true;CXX;Z669034801;
1;true;CXX;Z669100301;
1;true;CXX;Z669100302;
1;true;CXX;Z680034801;
1;true;CXX;Z680100301;
1;true;CXX;Z680100302;
1;true;CXX;Z711100301;
1;true;CXX;Z711100302;
1;true;CXX;Z712100301;
1;true;CXX;Z860100301;
1;true;CXX;Z867100301;
