TransportType,LineName,LinePublicNumber,DataOwnerCode,LinePlanningNumber,LineVeTagNumber
BUS,Centraal Station - IJburg,N89,GVB,289,289
BUS,Centraal Station - Nieuwendam,N91,GVB,291,291
BUS,Centraal Station - Nieuwendam,N91,GVB,291,291
BUS,Centraal Station - Molenwijk,N93,GVB,293,293
BUS,Centraal Station - Molenwijk,N93,GVB,293,293
BOAT,Buiksloterweg - Centraal Station,F3,GVB,901,901
BOAT,Buiksloterweg - Centraal Station,F3,GVB,901,901
BOAT,Buiksloterweg - Centraal Station,F3,GVB,901,901
BOAT,Buiksloterweg - Centraal Station,F3,GVB,901,901
BOAT,NDSM - Centraal Station,F5,GVB,905,905
BOAT,NDSM - Centraal Station,F5,GVB,905,905
BOAT,Buiksloterweg - Centraal Station,F3,GVB,901,901
BOAT,Buiksloterweg - Centraal Station,F3,GVB,901,901
BOAT,Buiksloterweg - Centraal Station,F3,GVB,901,901
BOAT,Buiksloterweg - Centraal Station,F3,GVB,901,901
BOAT,Buiksloterweg - Centraal Station,F3,GVB,901,901
BOAT,Buiksloterweg - Centraal Station,F3,GVB,901,901
BOAT,Buiksloterweg - Centraal Station,F3,GVB,901,901
BOAT,NDSM - Centraal Station,F5,GVB,905,905
BOAT,NDSM - Centraal Station,F5,GVB,905,905
BOAT,NDSM - Centraal Station,F5,GVB,905,905
BUS,Station Holendrecht - Muiderpoortstation,41,GVB,41,41
BUS,Station Holendrecht - Muiderpoortstation,41,GVB,41,41
TransportType,LineName,LinePublicNumber,DataOwnerCode,LinePlanningNumber,LineVeTagNumber
BUS,Borneolaan - Schiphol Zuid,246,GVB,246,246
BUS,Borneolaan - Schiphol Zuid,246,GVB,246,246
BUS,Borneolaan - Schiphol Zuid,246,GVB,246,246
BUS,KNSM Eiland - Station Zuid,65,GVB,65,65
BUS,KNSM Eiland - Station Zuid,65,GVB,65,65
BUS,KNSM Eiland - Station Zuid,65,GVB,65,65
BUS,Borneolaan - Schiphol Zuid,246,GVB,246,246
BUS,Borneolaan - Schiphol Zuid,246,GVB,246,246
BUS,KNSM Eiland - Station Zuid,65,GVB,65,65
BUS,KNSM Eiland - Station Zuid,65,GVB,65,65
BUS,Station Bijlmer ArenA - Diemen Noord,44,GVB,44,44
BUS,Station Bijlmer ArenA - Diemen Noord,44,GVB,44,44
BUS,Station Bijlmer ArenA - Diemen Noord,44,GVB,44,44
BUS,Station Holendrecht - Station Bijlmer ArenA,47,GVB,47,47
BUS,Station Holendrecht - Station Bijlmer ArenA,47,GVB,47,47
BUS,Station Holendrecht - Station Bijlmer ArenA,47,GVB,47,47
BUS,Station Bijlmer ArenA - Diemen Noord,44,GVB,44,44
BUS,Station Bijlmer ArenA - Diemen Noord,44,GVB,44,44
BUS,Station Holendrecht - Station Bijlmer ArenA,47,GVB,47,47
BUS,Station Holendrecht - Station Bijlmer ArenA,47,GVB,47,47
TransportType,LineName,LinePublicNumber,DataOwnerCode,LinePlanningNumber,LineVeTagNumber
BUS,Busstation - Aldlan/Nijlan v.v.,5,ARR,19205,5
BUS,Busstation - Bilgaard v.v.,6,ARR,19206,6
BUS,Busstation - Zuiderburen,7,ARR,19207,7
BUS,Busstation - Vrijheidswijk,8,ARR,19208,8
BUS,Busstation - Bilgaard v.v.,10,ARR,19210,10
BUS,Busstation - Nijlan/Aldlan v.v.,15,ARR,19215,15
BUS,Busstation - Bilgaard v.v.,16,ARR,19216,16
BUS,Busstation - Vrijheidswijk,18,ARR,19218,18
BUS,Emmeloord - Groningen,315,ARR,19315,315
BUS,Emmeloord via Drachten - Groningen,324,ARR,19324,324
BUS,Alkmaar - Leeuwarden,350,ARR,19350,350
BUS,Dokkum - Leeuwarden,355,ARR,19355,355
BUS,Franeker - Witmarsum,575,ARR,19575,175
BUS,Busstation - Caparis Hemrik,611,ARR,19611,211
BUS,Koarnjum - Franeker Sjukelan,891,ARR,19891,91
BUS,Holwerd - Franeker Sjukelan,892,ARR,19892,92
BUS,Warten - Franeker Sjukelan,893,ARR,19893,93
BUS,Akkrum - Franeker Sjukelan,894,ARR,19894,94
BUS,Borculo - Doetinchem,23,ARR,8023,23
BUS,'s-Heerenberg - Doetinchem,24,ARR,8024,24
BUS,Arnhem via Giesbeek - Doetinchem,27,ARR,8027,27
BUS,Gendringen - Doetinchem,28,ARR,8028,28
BUS,Arnhem via Rheden - Doetinchem,29,ARR,8029,29
BUS,Dinxperlo via Terborg - Doetinchem,40,ARR,8040,40
BUS,Vorden - Doetinchem,51,ARR,8051,51
BUS,Lochem West - Lochem Station,52,ARR,8052,52
BUS,Hengelo - Eibergen,53,ARR,8053,53
BUS,Zutphen - Laren,54,ARR,8054,54
BUS,Borculo - Deventer,56,ARR,8056,56
BUS,Neede - Lichtenvoorde,72,ARR,8072,72
BUS,Enschede - Winterswijk,73,ARR,8073,73
BUS,Enschede - Doetinchem,74,ARR,8074,74
BUS,Zutphen - Vorden,80,ARR,8080,80
BUS,Zutphen - Deventer,81,ARR,8081,81
BUS,Zutphen - Doetinchem,82,ARR,8082,82
BUS,Zutphen - Warnsveld,83,ARR,8083,83
BUS,Zutphen Station - Zutphen Zuidwijken,84,ARR,8084,84
BUS,Ruurlo - Aalten,191,ARR,8191,191
BUS,Zutphen via Wichmond - Kranenburg,193,ARR,8193,193
BUS,Zelhem via Dinxperlo - Aalten,194,ARR,8194,194
BUS,Megchelen - Terborg,195,ARR,8195,195
BUS,Nieuw-Dijk via Wehl - 's-Heerenberg,196,ARR,8196,196
BUS,'s-Heerenberg - Terborg,197,ARR,8197,197
BUS,Neede via Borculo - Groenlo,198,ARR,8198,198
BUS,Haaksbergen via Rekken - Eibergen,199,ARR,8199,199
BUS,Dinxperlo via Gendringen - Doetinchem,428,ARR,8428,28
BUS,Haaksbergen/Neede - Varsseveld,470,ARR,8470,70
BUS,Doetinchem Station - Sportpark Zuid,612,ARR,8612,212
BUS,Doetinchem Station - Graafschap College,623,ARR,8623,223
BUS,Vorden - Doetinchem,651,ARR,8651,251
BUS,Doetinchem - Apeldoorn,656,ARR,8656,256
BUS,Stokkum - Ulft,697,ARR,8697,297
BUS,Borculo - Doetinchem,23,ARR,8023,23
BUS,Borculo - Doetinchem,23,ARR,8023,23
BUS,'s-Heerenberg - Doetinchem,24,ARR,8024,24
BUS,'s-Heerenberg - Doetinchem,24,ARR,8024,24
BUS,Arnhem via Giesbeek - Doetinchem,27,ARR,8027,27
BUS,Arnhem via Giesbeek - Doetinchem,27,ARR,8027,27
BUS,Gendringen - Doetinchem,28,ARR,8028,28
BUS,Gendringen - Doetinchem,28,ARR,8028,28
BUS,Arnhem via Rheden - Doetinchem,29,ARR,8029,29
BUS,Dinxperlo via Terborg - Doetinchem,40,ARR,8040,40
BUS,Vorden - Doetinchem,51,ARR,8051,51
BUS,Vorden - Doetinchem,51,ARR,8051,51
BUS,Lochem West - Lochem Station,52,ARR,8052,52
BUS,Hengelo - Eibergen,53,ARR,8053,53
BUS,Zutphen - Laren,54,ARR,8054,54
BUS,Zutphen - Laren,54,ARR,8054,54
TransportType,LineName,LinePublicNumber,DataOwnerCode,LinePlanningNumber,LineVeTagNumber
BUS,C2,C2,KEOLIS,3092,0
BUS,C3,C3,KEOLIS,3093,0
BUS,C3,C3,KEOLIS,3093,0
BUS,C3,C3,KEOLIS,3093,0
BUS,105,105,KEOLIS,3105,0
BUS,105,105,KEOLIS,3105,0
BUS,105,105,KEOLIS,3105,0
BUS,107,107,KEOLIS,3107,0
BUS,107,107,KEOLIS,3107,0
BUS,107,107,KEOLIS,3107,0
BUS,108,108,KEOLIS,3108,0
BUS,108,108,KEOLIS,3108,0
BUS,108,108,KEOLIS,3108,0
BUS,108,108,KEOLIS,3108,0
BUS,108,108,KEOLIS,3108,0
BUS,160,160,KEOLIS,3160,0
BUS,160,160,KEOLIS,3160,0
BUS,160,160,KEOLIS,3160,0
BUS,160,160,KEOLIS,3160,0
BUS,160,160,KEOLIS,3160,0
BUS,231,231,KEOLIS,3231,0
BUS,1,1,KEOLIS,3701,0
BUS,1,1,KEOLIS,3701,0
BUS,1,1,KEOLIS,3701,0
BUS,1,1,KEOLIS,3701,0
BUS,1,1,KEOLIS,3701,0
BUS,2,2,KEOLIS,3702,0
BUS,2,2,KEOLIS,3702,0
BUS,2,2,KEOLIS,3702,0
BUS,2,2,KEOLIS,3702,0
BUS,2,2,KEOLIS,3702,0
BUS,3,3,KEOLIS,3703,0
BUS,3,3,KEOLIS,3703,0
BUS,3,3,KEOLIS,3703,0
BUS,3,3,KEOLIS,3703,0
BUS,3,3,KEOLIS,3703,0
BUS,4,4,KEOLIS,3704,0
BUS,4,4,KEOLIS,3704,0
TransportType,LineName,LinePublicNumber,DataOwnerCode,LinePlanningNumber,LineVeTagNumber
BUS,Westraven - Science Park - Amersfoort,34,QBUZZ,u034,34
BUS,Westraven - Science Park - Amersfoort,34,QBUZZ,u034,34
BUS,Westraven - Science Park - Amersfoort,34,QBUZZ,u034,34
BUS,Nieuwegein Stadscentrum - Het Klooster,46,QBUZZ,u046,46
BUS,Utrecht - Wageningen/Veenendaal,50,QBUZZ,u050,50
BUS,Utrecht - Wageningen/Veenendaal,50,QBUZZ,u050,50
BUS,Utrecht - Wageningen/Veenendaal,50,QBUZZ,u050,50
BUS,Wijk bij Duurstede - Zeist - Amersfoort,56,QBUZZ,u056,56
BUS,Wijk bij Duurstede - Zeist - Amersfoort,56,QBUZZ,u056,56
BUS,Wijk bij Duurstede - Zeist - Amersfoort,56,QBUZZ,u056,56
TRAM,Utrecht CS - Nieuwegein,60,QBUZZ,u060,60
TRAM,Utrecht CS - Nieuwegein,60,QBUZZ,u060,60
TRAM,Utrecht CS - Nieuwegein,60,QBUZZ,u060,60
TRAM,Utrecht CS - Nieuwegein,60,QBUZZ,u060,60
TRAM,Utrecht CS - IJsselstein,61,QBUZZ,u061,61
TRAM,Utrecht CS - IJsselstein,61,QBUZZ,u061,61
TRAM,Utrecht CS - IJsselstein,61,QBUZZ,u061,61
TRAM,Utrecht CS - IJsselstein,61,QBUZZ,u061,61
BUS,Vianen Lekbrug - De Biezen,64,QBUZZ,u064,64
BUS,Maarssen - Utrecht CS - Zeist,73,QBUZZ,u073,73
BUS,Maarssen - Utrecht CS - Zeist,73,QBUZZ,u073,73
TransportType,LineName,LinePublicNumber,DataOwnerCode,LinePlanningNumber,LineVeTagNumber
BUS,Station Schiedam - Cs - Crooswijk,38,RET,10,0
BUS,Station Schiedam - Cs - Crooswijk,38,RET,10,0
BUS,Buurtbus Albrandswaard,602,RET,1064,0
BUS,Buurtbus Albrandswaard,602,RET,1064,0
BUS,Rotterdam Centraal - Station Delft,40,RET,11,0
BUS,Lijn 711,711,RET,1135,0
BUS,Vlaardingen West - Holy,156,RET,1198,0
BUS,Vlaardingen West - Holy,156,RET,1198,0
BUS,Schoolritten,668,RET,1221,0
BUS,Buurtbus Barendrecht,603,RET,1282,0
BUS,Cairostraat - Marconiplein,42,RET,13,0
BUS,STOPenGO Maassluis,526,RET,1302,0
BUS,STOPenGO Maassluis,526,RET,1302,0
BUS,STOPenGO Vlaardingen,557,RET,1303,0
BUS,STOPenGO Lansingerland,574,RET,1422,0
BUS,STOPenGO Lansingerland,574,RET,1422,0
BUS,Lijn 611,611,RET,1442,0
BUS,Lijn 611,611,RET,1442,0
BUS,Buurtbus Capelle,607,RET,1462,0
BUS,Buurtbus Kralingse Veer,606,RET,1463,0
BUS,Melanchtonweg - Park Zestienhoven,34,RET,1485,0
BUS,Zuidplein - Centraal Station,44,RET,15,0
BUS,Zuidplein - Centraal Station,44,RET,15,0
BUS,STOPenGO Charlois,567,RET,1502,0
BUS,STOPenGO Charlois,567,RET,1502,0
BUS,Station Barendrecht - Ridderkerk de Schans,609,RET,1522,0
BUS,Station Barendrecht - Ridderkerk de Schans,609,RET,1522,0
BUS,Barendrecht Postkantoor - Ridderkerk Olmenlaan,608,RET,1523,0
BUS,Barendrecht Postkantoor - Ridderkerk Olmenlaan,608,RET,1523,0
BUS,Blaak - Noordereiland - Blaak,47,RET,181,0
BUS,Blaak - Noordereiland - Blaak,47,RET,181,0
BUS,Zuidplein - Kralingse Zoom,75,RET,187,0
BUS,Hoogvliet M. - Delta - Hoogvliet. M.,79,RET,188,0
BUS,Hoogvliet M. - Delta - Hoogvliet. M.,79,RET,188,0
BUS,Kralingse Zoom - Keizerswaard,83,RET,192,0
BUS,Kralingse Zoom - Keizerswaard,83,RET,192,0
BUS,Capelsebrug - Krimpen a/d IJssel Stormpolder v.v.,96,RET,203,0
BUS,Capelsebrug - Krimpen a/d IJssel,98,RET,205,0
BUS,Capelsebrug - Krimpen a/d IJssel,98,RET,205,0
BUS,Station Schiedam - Woudhoek,51,RET,21,0
BUS,Station Schiedam - Woudhoek,51,RET,21,0
BUS,Woudhoek - Station Schiedam Centrum,53,RET,22,0
BUS,Schiedam - Gorzen - Schiedam,54,RET,23,0
BUS,Schiedam - Gorzen - Schiedam,54,RET,23,0
BUS,Vlaardingen West - Holy,56,RET,24,0
BUS,Vlaardingen West - Holy,56,RET,24,0
BUS,Hoogvliet Metro via Oudelande,61,RET,26,0
BUS,Hoogvliet Metro via Oudelande,61,RET,26,0
BUS,Hoogvliet Metro via Westpunt,62,RET,27,0
BUS,Hoogvliet Metro via Westpunt,62,RET,27,0
BUS,HVT - Zamlplaat - Binnenban - HVT,63,RET,28,0
TransportType,LineName,LinePublicNumber,DataOwnerCode,LinePlanningNumber,LineVeTagNumber
BUS,HVT - Zamlplaat - Binnenban - HVT,63,RET,28,0
BUS,HVT - Binnenban - Zalmplaat - HVT,64,RET,29,0
BUS,HVT - Binnenban - Zalmplaat - HVT,64,RET,29,0
BUS,Station Alexander -Schollevaar,30,RET,3,0
BUS,Station Alexander -Schollevaar,30,RET,3,0
BUS,Poortugaal M - Rhoon - Overhoeken - Poortugaal,65,RET,30,0
BUS,Zuidplein - Feijenoord - Zuidplein,66,RET,31,0
BUS,Zuidplein - Feijenoord - Zuidplein,66,RET,31,0
BUS,Zuidplein - Pendrecht,67,RET,32,0
BUS,Zuidplein - Heyplaat,68,RET,33,0
BUS,Zuidplein - Heyplaat,68,RET,33,0
BUS,Zuidplein - Pernis,69,RET,34,0
BUS,Zuidplein Laag - Keizerswaard,70,RET,35,0
BUS,Zuidplein Laag - Keizerswaard,70,RET,35,0
BUS,Zuidplein - Willem Egmondstraat,72,RET,37,0
BUS,Capelsebrug - Krimpen a/d IJssel,97,RET,380,0
BUS,Capelsebrug - Krimpen a/d IJssel,97,RET,380,0
BUS,Zuidplein - Keizerswaard,76,RET,39,0
BUS,Zuidplein - Keizerswaard,76,RET,39,0
BUS,Stat Alex - Oostgaarde - Stat Alex (Ringlijn),31,RET,4,0
BUS,Stat Alex - Oostgaarde - Stat Alex (Ringlijn),31,RET,4,0
BUS,Zuidplein - SS Rotterdam,77,RET,40,0
BUS,Zuidplein - SS Rotterdam,77,RET,40,0
TRAM,Charlois - Keizerswaard,2,RET,42,0
TransportType,LineName,LinePublicNumber,DataOwnerCode,LinePlanningNumber,LineVeTagNumber
TRAM,Charlois - Keizerswaard,2,RET,42,0
TRAM,Molenlaan - Marconiplein,4,RET,43,0
TRAM,Molenlaan - Marconiplein,4,RET,43,0
TRAM,Woudestein - Willemsplein,7,RET,44,0
TRAM,Woudestein - Willemsplein,7,RET,44,0
TRAM,Kleiweg - Spangen,8,RET,45,0
TRAM,Kleiweg - Spangen,8,RET,45,0
TRAM,Lombardijen - Rotterdam Centraal,20,RET,46,0
TRAM,De Esch - Woudhoek,21,RET,47,0
TRAM,De Esch - Woudhoek,21,RET,47,0
TRAM,Beverwaard - Marconiplein,23,RET,48,0
TRAM,Beverwaard - Marconiplein,23,RET,48,0
TransportType,LineName,LinePublicNumber,DataOwnerCode,LinePlanningNumber,LineVeTagNumber
BUS,66,66,KEOLIS,4066,0
BUS,66,66,KEOLIS,4066,0
BUS,80,80,KEOLIS,4080,0
BUS,81,81,KEOLIS,4081,0
BUS,81,81,KEOLIS,4081,0
BUS,81,81,KEOLIS,4081,0
BUS,83,83,KEOLIS,4083,0
BUS,83,83,KEOLIS,4083,0
BUS,95,95,KEOLIS,4095,0
BUS,95,95,KEOLIS,4095,0
BUS,96,96,KEOLIS,4096,0
BUS,96,96,KEOLIS,4096,0
BUS,97,97,KEOLIS,4097,0
BUS,97,97,KEOLIS,4097,0
BUS,506,506,KEOLIS,4506,0
BUS,506,506,KEOLIS,4506,0
BUS,513,513,KEOLIS,4513,0
BUS,525,525,KEOLIS,4525,0
BUS,525,525,KEOLIS,4525,0
BUS,530,530,KEOLIS,4530,0
BUS,531,531,KEOLIS,4531,0
BUS,532,532,KEOLIS,4532,0
BUS,591,591,KEOLIS,4591,0
BUS,591,591,KEOLIS,4591,0
BUS,591,591,KEOLIS,4591,0
BUS,592,592,KEOLIS,4592,0
BUS,594,594,KEOLIS,4594,0
BUS,594,594,KEOLIS,4594,0
BUS,595,595,KEOLIS,4595,0
BUS,596,596,KEOLIS,4596,0
BUS,597,597,KEOLIS,4597,0
BUS,597,597,KEOLIS,4597,0
BUS,599,599,KEOLIS,4599,0
BUS,1,1,KEOLIS,4701,0
BUS,1,1,KEOLIS,4701,0
BUS,1,1,KEOLIS,4701,0
BUS,2,2,KEOLIS,4702,0
BUS,2,2,KEOLIS,4702,0
BUS,2,2,KEOLIS,4702,0
TransportType,LineName,LinePublicNumber,DataOwnerCode,LinePlanningNumber,LineVeTagNumber
BUS,Station Barendrecht - Zuidplein,84,RET,480,0
BUS,Station Barendrecht - Zuidplein,84,RET,480,0
BUS,Overschie-Noordereiland,32,RET,5,0
BUS,Overschie-Noordereiland,32,RET,5,0
TRAM,Carnisselande - Schiebroek,25,RET,50,0
TRAM,Carnisselande - Schiebroek,25,RET,50,0
BUS,Zuidplein - Portland,82,RET,500,0
BUS,Zuidplein - Portland,82,RET,500,0
BUS,Station Schiedam - Maassluis,126,RET,580,0
BUS,Station Schiedam - Maassluis,126,RET,580,0
BUS,Zoetermeer - Station Rodenrijs,170,RET,581,0
BUS,Zoetermeer - Station Rodenrijs,170,RET,581,0
BUS,Centraal Station - Rotterdam Airport,33,RET,6,0
BUS,Centraal Station - Rotterdam Airport,33,RET,6,0
BUS,Station Rodenrijs - Lansingerland,173,RET,600,0
BUS,Station Rodenrijs - Lansingerland,173,RET,600,0
TransportType,LineName,LinePublicNumber,DataOwnerCode,LinePlanningNumber,LineVeTagNumber
BUS,Station Noord - Station Delft,174,RET,601,0
BUS,Station Noord - Station Delft,174,RET,601,0
BUS,Kralingsezoom - Slikkerveer,140,RET,620,0
BUS,Zuidplein - Ridderkerk,143,RET,621,0
BUS,Zuidplein - Ridderkerk,143,RET,621,0
BUS,Zuidplein - Ridderkerk Drievliet,144,RET,622,0
BUS,Zuidplein - Ridderkerk Drievliet,144,RET,622,0
BUS,Zuidplein - Ridderkerk Drievliet,146,RET,641,0
BUS,Zuidplein - Ridderkerk Drievliet,146,RET,641,0
BUS,Zuidplein - Kralingse Zoom,183,RET,642,0
BUS,Zuidplein - Kralingse Zoom,183,RET,642,0
BUS,Zuidplein - Barendrecht Bedrijventerrein,187,RET,644,0
BUS,Ridderkerk (Spinozastraat ) - Kralingsezoom,245,RET,645,0
BUS,Zuidplein - Ridderkerk ( Donkersloot ),290,RET,646,0
BUS,Station Melanchtonweg - Station Alexander,35,RET,7,0
BUS,Station Melanchtonweg - Station Alexander,35,RET,7,0
BUS,Station Alexander - Station Kralingse Zoom,36,RET,8,0
BUS,Station Alexander - Station Kralingse Zoom,36,RET,8,0
TRAM,De Esch - Holy,24,RET,820,0
TRAM,De Esch - Holy,24,RET,820,0
BUS,Hof van Spaland - Woudhoek,121,RET,860,0
BUS,Hof van Spaland - Woudhoek,121,RET,860,0
BUS,Station Alexander - Capelsebrug,37,RET,9,0
BUS,Station Alexander - Capelsebrug,37,RET,9,0
TransportType,LineName,LinePublicNumber,DataOwnerCode,LinePlanningNumber,LineVeTagNumber
BUS,Slinge - Kralingsezoom,283,RET,983,0
BOAT,Hoek van Holland - Maasvlakte,1,RET,F001,0
METRO,A lijn,A,RET,M006,0
METRO,A lijn,A,RET,M006,0
METRO,B lijn,B,RET,M007,0
METRO,B lijn,B,RET,M007,0
METRO,C lijn,C,RET,M008,0
METRO,C lijn,C,RET,M008,0
METRO,D lijn,D,RET,M009,0
METRO,D lijn,D,RET,M009,0
METRO,E lijn,E,RET,M010,0
TransportType,LineName,LinePublicNumber,DataOwnerCode,LinePlanningNumber,LineVeTagNumber
METRO,E lijn,E,RET,M010,0
BUS,Station Schiedam - Cs - Crooswijk,38,RET,10,0
BUS,Station Schiedam - Cs - Crooswijk,38,RET,10,0
BUS,Station Schiedam - Cs - Crooswijk,38,RET,10,0
BUS,Buurtbus Albrandswaard,602,RET,1064,0
BUS,Buurtbus Albrandswaard,602,RET,1064,0
TRAM,Lijn 25 voor Kralingen tijdens Schiekade,125,RET,1091,0
BUS,Rotterdam Centraal - Station Delft,40,RET,11,0
BUS,Lijn 711,711,RET,1135,0
BUS,Vlaardingen West - Holy,156,RET,1198,0
BUS,Vlaardingen West - Holy,156,RET,1198,0
BUS,Schoolritten,668,RET,1221,0
BUS,Buurtbus Barendrecht,603,RET,1282,0
BUS,Cairostraat - Marconiplein,42,RET,13,0
BUS,STOPenGO Maassluis,526,RET,1302,0
BUS,STOPenGO Maassluis,526,RET,1302,0
BUS,STOPenGO Maassluis,526,RET,1302,0
BUS,STOPenGO Vlaardingen,557,RET,1303,0
BUS,STOPenGO Lansingerland,574,RET,1422,0
BUS,STOPenGO Lansingerland,574,RET,1422,0
BUS,STOPenGO Lansingerland,574,RET,1422,0
BUS,Lijn 611,611,RET,1442,0
BUS,Lijn 611,611,RET,1442,0
BUS,Lijn 611,611,RET,1442,0
BUS,Buurtbus Capelle,607,RET,1462,0
BUS,Buurtbus Kralingse Veer,606,RET,1463,0
BUS,Melanchtonweg - Park Zestienhoven,34,RET,1485,0
BUS,Zuidplein - Centraal Station,44,RET,15,0
BUS,Zuidplein - Centraal Station,44,RET,15,0
BUS,Zuidplein - Centraal Station,44,RET,15,0
BUS,STOPenGO Charlois,567,RET,1502,0
BUS,STOPenGO Charlois,567,RET,1502,0
BUS,Station Barendrecht - Ridderkerk de Schans,609,RET,1522,0
BUS,Station Barendrecht - Ridderkerk de Schans,609,RET,1522,0
BUS,Barendrecht Postkantoor - Ridderkerk Olmenlaan,608,RET,1523,0
BUS,Barendrecht Postkantoor - Ridderkerk Olmenlaan,608,RET,1523,0
BUS,Blaak - Noordereiland - Blaak,47,RET,181,0
BUS,Blaak - Noordereiland - Blaak,47,RET,181,0
BUS,Zuidplein - Kralingse Zoom,75,RET,187,0
BUS,Hoogvliet M. - Delta - Hoogvliet. M.,79,RET,188,0
BUS,Hoogvliet M. - Delta - Hoogvliet. M.,79,RET,188,0
BUS,Hoogvliet M. - Delta - Hoogvliet. M.,79,RET,188,0
BUS,Kralingse Zoom - Keizerswaard,83,RET,192,0
BUS,Kralingse Zoom - Keizerswaard,83,RET,192,0
BUS,Kralingse Zoom - Keizerswaard,83,RET,192,0
BUS,Capelsebrug - Krimpen a/d IJssel Stormpolder v.v.,96,RET,203,0
BUS,Capelsebrug - Krimpen a/d IJssel,98,RET,205,0
BUS,Capelsebrug - Krimpen a/d IJssel,98,RET,205,0
BUS,Capelsebrug - Krimpen a/d IJssel,98,RET,205,0
TransportType,LineName,LinePublicNumber,DataOwnerCode,LinePlanningNumber,LineVeTagNumber
BUS,Station Schiedam - Woudhoek,51,RET,21,0
BUS,Station Schiedam - Woudhoek,51,RET,21,0
BUS,Woudhoek - Station Schiedam Centrum,53,RET,22,0
BUS,Schiedam - Gorzen - Schiedam,54,RET,23,0
BUS,Schiedam - Gorzen - Schiedam,54,RET,23,0
BUS,Schiedam - Gorzen - Schiedam,54,RET,23,0
BUS,Vlaardingen West - Holy,56,RET,24,0
BUS,Vlaardingen West - Holy,56,RET,24,0
BUS,Vlaardingen West - Holy,56,RET,24,0
BUS,Hoogvliet Metro via Oudelande,61,RET,26,0
BUS,Hoogvliet Metro via Oudelande,61,RET,26,0
BUS,Hoogvliet Metro via Oudelande,61,RET,26,0
BUS,Hoogvliet Metro via Westpunt,62,RET,27,0
BUS,Hoogvliet Metro via Westpunt,62,RET,27,0
BUS,Hoogvliet Metro via Westpunt,62,RET,27,0
BUS,HVT - Zamlplaat - Binnenban - HVT,63,RET,28,0
BUS,HVT - Zamlplaat - Binnenban - HVT,63,RET,28,0
BUS,HVT - Zamlplaat - Binnenban - HVT,63,RET,28,0
BUS,HVT - Binnenban - Zalmplaat - HVT,64,RET,29,0
BUS,HVT - Binnenban - Zalmplaat - HVT,64,RET,29,0
BUS,Station Alexander -Schollevaar,30,RET,3,0
BUS,Station Alexander -Schollevaar,30,RET,3,0
BUS,Station Alexander -Schollevaar,30,RET,3,0
BUS,Poortugaal M - Rhoon - Overhoeken - Poortugaal,65,RET,30,0
BUS,Zuidplein - Feijenoord - Zuidplein,66,RET,31,0
BUS,Zuidplein - Feijenoord - Zuidplein,66,RET,31,0
